state_fips,state_pc,statename,yearmonth,bbce,bbce_inclmt,bbce_asset,bbce_a_amt,bbce_a_veh,bbce_hh,bbce_sen,call,cap,certearn0103,certearn0406,certearn0712,certearn1399,certearnavg,certearnmed,certeld0103,certeld0406,certeld0712,certeld1399,certeldavg,certeldmed,certnonearn0103,certnonearn0406,certnonearn0712,certnonearn1399,certnonearnavg,certnonearnmed,ebtissuance,faceini,facerec,fingerprint,noncitadultfull,noncitadultpart,noncitchildfull,noncitchildpart,nonciteldfull,nonciteldpart,oapp,outreach,reportsimple,transben,vehexclall,vehexclamt,vehexclone
22,LA,Louisiana,200906,0,-9,-9,-9,-9,-9,-9,0,1,0,0,0.697260797,0.302739203,12.76749134,12,0,0,0.145305917,0.854694068,24.37857819,26,0.007280034,0.013987431,0.523341,0.455391526,14.155303,12.66666698,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,200907,0,-9,-9,-9,-9,-9,-9,0,1,0,0.008933585,0.707319975,0.283746451,12.65803719,12,0,0,0.175793052,0.824206948,24.01637459,26,0.010144071,0.012719551,0.605433285,0.371703088,13.87800026,12.33333302,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,200908,0,-9,-9,-9,-9,-9,-9,0,1,0,0.008933585,0.75670898,0.234357476,12.56459332,12,0,0,0.208527803,0.791472197,24.02035141,26,0.010555917,0.013131398,0.651214242,0.325098425,13.7653513,12.33333302,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,200909,0,-9,-9,-9,-9,-9,-9,0,1,0,0.008933585,0.822600305,0.168466151,12.45778179,12,0,0,0.208604261,0.791395724,24.62210464,26,0.010555917,0.013131398,0.67540884,0.300903827,13.7330246,12.33333302,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,200910,0,-9,-9,-9,-9,-9,-9,0,1,0,0.008933585,0.862863421,0.128203019,12.29506779,12,0,0,0.212393075,0.787606955,24.16718674,24,0.01399907,0.01657455,0.713570416,0.255855978,13.60044289,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,200911,0,-9,-9,-9,-9,-9,-9,0,1,0,0.008933585,0.904502034,0.086564407,12.14840317,12,0,0,0.218933851,0.781066179,23.8741684,24,0.015386766,0.012488347,0.766234338,0.205890566,13.45539761,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,200912,0,-9,-9,-9,-9,-9,-9,0,1,0,0.008933585,0.930668175,0.060398262,12.14454937,12,0,0,0.266167343,0.733832657,23.73736572,24,0.015386766,0.009912867,0.801094413,0.173605964,13.36249447,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,201001,0,-9,-9,-9,-9,-9,-9,0,1,0,0,0.966044664,0.033955313,12.18812752,12,0,0,0.298793852,0.701206148,23.31986809,22,0.012522728,0.007048829,0.800980091,0.179448381,13.5887394,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,201002,0,-9,-9,-9,-9,-9,-9,0,1,0,0,0.977073729,0.022926254,12.16606903,12,0,0,0.275924236,0.724075794,23.70811272,22,0.008917052,0.003443153,0.813896954,0.173742846,13.68850994,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,201003,0,-9,-9,-9,-9,-9,-9,0,1,0,0,0.985543191,0.014456797,12.12415981,12,0,0,0.309637278,0.690362692,23.3760128,22,0.008917052,0.003443153,0.816873252,0.170766532,13.77867508,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,201004,0,-9,-9,-9,-9,-9,-9,0,1,0,0,0.986473143,0.013526864,12.14565849,12,0,0,0.31972155,0.68027848,23.12932205,22,0.005473899,0,0.83594656,0.158579573,13.76677608,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
22,LA,Louisiana,201005,0,-9,-9,-9,-9,-9,-9,0,1,0,0,0.977493107,0.022506889,12.25655556,12,0,0,0.325266093,0.674733877,23.15533829,22,0,0,0.836265266,0.163734749,13.89064121,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201006,1,130,1,-9,-9,0,0,0,1,0,0,0.976964235,0.023035793,12.20375729,12,0,0,0.303402901,0.696597099,23.14872742,22,0,0,0.832367182,0.167632848,13.93103409,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201007,1,130,1,-9,-9,0,0,0,1,0,0,0.981130123,0.018869884,12.17043018,12,0,0,0.264760017,0.735239983,23.55457497,24,0,0,0.833662033,0.166337952,13.9403019,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201008,1,130,1,-9,-9,0,0,0,1,0,0,0.973284721,0.026715279,12.264575,12,0,0,0.247182757,0.752817273,23.87787437,24,0,0,0.826221824,0.173778206,14.05832863,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201009,1,130,1,-9,-9,0,0,0,1,0,0,0.973284721,0.026715279,12.264575,12,0.01049276,0,0.214777231,0.774729967,23.84068489,24,0,0,0.842170835,0.157829165,13.8669405,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201010,1,130,1,-9,-9,0,0,0,1,0,0,0.977797806,0.022202177,12.21041775,12,0.01049276,0,0.23358947,0.755917788,23.67487717,24,0,0,0.849579453,0.150420532,13.77264595,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201011,1,130,1,-9,-9,0,0,0,1,0,0,0.986777842,0.013222152,12.09952164,12,0.01049276,0,0.274629921,0.714877307,23.11258698,24,0,0,0.840119481,0.159880549,13.88616562,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201012,1,130,1,-9,-9,0,0,0,1,0,0,0.992154598,0.007845394,12.09414482,12,0.01049276,0,0.252050906,0.737456322,23.52739716,24,0,0,0.830273569,0.169726416,14.03671646,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201101,1,130,1,-9,-9,0,0,0,1,0,0,0.992154598,0.007845394,12.09414482,12,0.01049276,0,0.231517479,0.757989764,23.49340248,24,0,0,0.815677524,0.184322447,14.21186924,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201102,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0.01049276,0,0.252345264,0.737161994,22.79488754,24,0,0,0.82121551,0.17878449,14.1454134,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201103,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.254868388,0.745131612,23.09339142,24,0,0,0.798530877,0.201469108,14.41371536,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201104,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.231382936,0.768617034,23.1194706,24,0,0,0.794929624,0.205070376,14.45693016,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201105,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.203671649,0.796328366,23.21155357,24,0,0,0.781205833,0.218794167,14.62161636,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201106,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.249794707,0.750205278,22.48357582,24,0,0,0.787122846,0.212877125,14.5506115,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201107,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.227079511,0.772920489,22.55211449,24,0,0,0.786090255,0.213909715,14.56300259,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201108,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.251788169,0.748211801,22.62345505,24,0,0,0.789492965,0.210507065,14.49090004,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201109,1,130,1,-9,-9,0,0,0,1,0,0,1,0,12,12,0,0,0.273823321,0.726176679,22.23274803,24,0,0,0.789240062,0.210759923,14.49784851,12,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
22,LA,Louisiana,201110,1,130,1,-9,-9,0,0,1,1,0,0,1,0,12,12,0,0,0.292750597,0.707249403,22.05564499,24,0,0,0.768167019,0.231832996,14.75072479,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201111,1,130,1,-9,-9,0,0,1,1,0,0,1,0,12,12,0,0,0.277860761,0.722139239,22.35970306,24,0,0,0.770977795,0.22902219,14.71699524,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201112,1,130,1,-9,-9,0,0,1,1,0,0,1,0,12,12,0,0,0.205556765,0.79444325,23.69060516,24,0,0,0.760328174,0.239671811,14.84479141,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201201,1,130,1,-9,-9,0,0,1,1,0,0,1,0,12,12,0,0,0.228336036,0.771663964,23.62134361,24,0,0,0.765075207,0.234924793,14.78782654,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201202,1,130,1,-9,-9,0,0,1,1,0,0,1,0,12,12,0,0,0.199843913,0.800156116,23.58638763,24,0,0,0.748642981,0.251357019,15.01628399,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201203,1,130,1,-9,-9,0,0,1,1,0,0,1,0,12,12,0,0,0.218822807,0.781177163,23.35087395,24,0,0,0.753359318,0.246640682,14.95968819,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201204,1,130,1,-9,-9,0,0,1,1,0,0,0.994333386,0.005666641,12.00566673,12,0,0,0.169252187,0.830747843,24.59860992,26,0,0,0.781619012,0.218380958,14.62057114,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201205,1,130,1,-9,-9,0,0,1,1,0,0,0.994333386,0.005666641,12.00566673,12,0,0,0.162566468,0.837433517,24.58201599,26,0,0,0.784432709,0.215567291,14.58680725,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201206,1,130,1,-9,-9,0,0,1,1,0,0,0.994333386,0.005666641,12.00566673,12,0,0,0.165336847,0.834663153,24.22558403,26,0,0,0.786615252,0.213384718,14.56061649,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201207,1,130,1,-9,-9,0,0,1,1,0,0,0.994333386,0.005666641,12.00566673,12,0,0,0.144150749,0.855849266,24.1893959,26,0,0,0.782491505,0.21750851,14.6101017,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201208,1,130,1,-9,-9,0,0,1,1,0,0,0.994333386,0.005666641,12.00566673,12,0,0,0.132553697,0.867446303,24.47761917,26,0,0,0.795488179,0.204511806,14.45414162,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201209,1,130,1,-9,-9,0,0,1,1,0,0,0.994333386,0.005666641,12.00566673,12,0,0,0.058660258,0.941339731,25.74354172,26,0,0,0.79960525,0.200394765,14.40473747,12,1,1,1,0,0,1,1,0,0,1,1,18.19533348,1,0,1,0,0
22,LA,Louisiana,201210,1,130,1,-9,-9,0,0,1,1,0,0,0.973626554,0.026373431,12.1380024,12,0.010049924,0,0.0912885,0.898661554,24.29636574,24,0,0,0.763339758,0.236660257,14.79149246,12,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201211,1,130,1,-9,-9,0,0,1,1,0,0,0.899032056,0.100967936,12.36178589,12,0.010049924,0,0.065798707,0.924151361,25.1944828,24,0,0,0.722390354,0.277609676,14.98503113,12,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201212,1,130,1,-9,-9,0,0,1,1,0,0,0.777060866,0.222939134,12.72004318,12.5,0.010049924,0,0.080758318,0.909191728,25.44134903,24.5,0.004918501,0,0.633840859,0.361240655,15.41499329,12.5,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201301,1,130,1,-9,-9,0,0,1,1,0,0,0.634387851,0.365612149,13.2423954,13,0.010049924,0,0.0931051,0.896844983,25.7235527,25,0.004918501,0,0.551338673,0.443742841,15.65233898,13,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201302,1,130,1,-9,-9,0,0,1,1,0,0,0.541503906,0.458496094,13.52104759,13.5,0.010049924,0,0.073887035,0.916063011,26.06465912,25.5,0.004918501,0,0.469852448,0.525229037,16.13178635,13.5,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201303,1,130,1,-9,-9,0,0,1,1,0,0,0.429832697,0.570167303,13.93262863,14,0.010049924,0,0.098241605,0.891708493,25.14925194,26,0.004918501,0,0.367308795,0.627772689,16.88658333,14,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201304,1,130,1,-9,-9,0,0,1,1,0,0,0.344868749,0.655131221,14.20261574,14.5,0,0,0.065613359,0.934386611,26.59531593,26.5,0.004918501,0,0.305697322,0.689384162,17.20718956,14.5,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201305,1,130,1,-9,-9,0,0,1,1,0,0,0.326493472,0.673506498,14.25774193,15,0,0,0.083754256,0.916245699,26.52843857,27,0.004918501,0,0.305333436,0.689748049,17.22467422,14.5,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201306,1,130,1,-9,-9,0,0,1,1,0,0,0.402672708,0.597327292,14.03685951,14.5,0,0,0.084806018,0.915193975,26.2597847,27,0,0,0.352033615,0.647966385,17.13890648,14,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201307,1,130,1,-9,-9,0,0,1,1,0,0,0.513024926,0.486975014,13.61146927,14,0,0,0.080513835,0.919486165,26.70654678,27,0,0,0.406052887,0.593947113,16.96473312,13.5,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201308,1,130,1,-9,-9,0,0,1,1,0,0,0.570617259,0.429382741,13.43869305,13.5,0,0,0.091261655,0.908738315,26.79681587,27,0,0,0.449544162,0.550455809,16.7806015,13,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201309,1,130,1,-9,-9,0,0,1,1,0,0,0.676617086,0.323382914,13.04412556,13,0,0,0.087503992,0.912495971,27.68060684,27,0,0,0.513333738,0.486666232,16.43025589,12.5,1,1,1,0,0,1,1,0,0,1,1,20.0720005,1,0,1,0,0
22,LA,Louisiana,201310,1,130,1,-9,-9,0,0,1,1,0,0,0.781102061,0.218897939,12.65669346,12.5,0,0,0.102700032,0.897299945,26.60632133,26.5,0,0,0.58601141,0.413988531,15.98811913,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201311,1,130,1,-9,-9,0,0,1,1,0,0,0.868547618,0.131452367,12.39435673,12,0,0,0.084559128,0.915440857,26.29118729,26.5,0,0,0.610987246,0.389012754,15.98145294,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201312,1,130,1,-9,-9,0,0,1,1,0,0,0.914339602,0.085660405,12.2569809,12,0,0,0.065777376,0.934222639,26.85764313,26.5,0,0,0.6535393,0.34646067,15.67859173,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201401,1,130,1,-9,-9,0,0,1,1,0,0,0.94666034,0.053339642,12.16001892,12,0,0,0.054870691,0.945129275,26.48609543,26,0,0,0.678333759,0.321666211,15.77330685,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201402,1,130,1,-9,-9,0,0,1,1,0,0,0.981952012,0.018048013,12.05414391,12,0,0,0.071582638,0.928417325,25.90078354,25.5,0,0,0.685724378,0.314275622,15.88801384,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201403,1,130,1,-9,-9,0,0,1,1,0,0,0.987623394,0.01237662,12.03713036,12,0,0,0.09437035,0.905629635,25.40493011,25.5,0,0,0.709747732,0.290252239,15.68147469,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201404,1,130,1,-9,-9,0,0,1,1,0,0,0.987262428,0.012737554,12.10313225,12,0,0,0.094824083,0.905175924,26.27327919,26,0,0,0.687684238,0.312315762,16.01989746,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201405,1,130,1,-9,-9,0,0,1,1,0,0,0.983665466,0.016334554,12.22337818,12,0,0,0.109447315,0.89055264,26.04493332,25.5,0,0,0.701015949,0.298984051,15.87145805,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201406,1,130,1,-9,-9,0,0,1,1,0,0,0.983665466,0.016334554,12.22337818,12,0,0,0.137028143,0.862971842,25.59827042,25.5,0,0,0.694293737,0.305706322,15.92547607,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201407,1,130,1,-9,-9,0,0,1,1,0,0,0.983665466,0.016334554,12.22337818,12,0,0,0.157316715,0.842683256,25.91654396,26,0,0,0.701375008,0.298625022,15.72687435,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201408,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.972933352,0.027066661,12.38436031,12,0,0,0.144736513,0.855263472,26.42610359,26,0,0,0.723438263,0.276561767,15.41934204,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201409,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.965905786,0.034094196,12.46869087,12,0,0,0.129150704,0.870849311,26.30127716,25.5,0,0,0.714855492,0.285144508,15.51333714,12,1,1,1,0,0,1,1,0,0,1,1,38.42366791,1,0,1,0,0
22,LA,Louisiana,201410,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.964945078,0.035054952,12.48021889,12,0,0,0.11350093,0.886499047,25.77105331,25,0,0,0.721617699,0.278382301,15.4114809,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201411,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.974066257,0.025933731,12.34340096,12,0,0,0.098877698,0.901122332,26.18496704,25,0,0,0.719042182,0.280957818,15.42253876,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201412,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.974066257,0.025933731,12.34340096,12,0,0,0.071296871,0.928703129,26.35858536,24.5,0,0,0.723931432,0.276068568,15.34075165,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201501,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.974066257,0.025933731,12.34340096,12,0,0,0.060095735,0.939904273,25.89374542,24,0,0,0.698798716,0.301201284,15.64234447,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201502,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.984798372,0.015201624,12.18241978,12,0,0,0.073741347,0.926258683,25.2323761,24,0,0,0.678042114,0.321957886,15.89142323,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201503,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.984320581,0.015679441,12.18815327,12,0,0,0.05950259,0.940497398,25.16824532,24,0,0,0.674086511,0.325913489,15.92674541,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201504,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992494643,0.007505352,12.09006405,12,0,0,0.082517289,0.917482734,24.82145691,24,0,0,0.694057465,0.305942535,15.67131042,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201505,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992494643,0.007505352,12.09006405,12,0,0,0.129269972,0.870730042,24.2783699,24,0,0,0.698811293,0.301188707,15.61426449,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201506,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992494643,0.007505352,12.09006405,12,0,0,0.129269972,0.870730042,23.97821236,24,0,0,0.697251141,0.302748859,15.63298607,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201507,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992494643,0.007505352,12.09006405,12,0,0,0.133172095,0.866827905,23.95458221,24,0,0,0.69887656,0.30112344,15.61348152,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201508,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992494643,0.007505352,12.09006405,12,0,0,0.104646921,0.895353079,24.27817917,24,0,0,0.708398938,0.291601062,15.49921227,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201509,0,-9,-9,-9,-9,-9,-9,1,1,0,0,1,0,12,12,0,0,0.100851431,0.899148583,24.30589104,24,0,0,0.731418073,0.268581927,15.22298241,12,1,1,1,0,0,1,1,0,0,1,1,30.30349922,1,0,1,0,0
22,LA,Louisiana,201510,0,-9,-9,-9,-9,-9,-9,1,1,0,0,1,0,12,12,0,0,0.114305072,0.885694921,24.20063782,24,0,0,0.721762419,0.278237581,15.33885098,12,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,1,0,0
22,LA,Louisiana,201511,0,-9,-9,-9,-9,-9,-9,1,1,0,0,1,0,12,12,0,0,0.067552388,0.932447612,24.59094048,24,0,0,0.712075472,0.287924528,15.45509434,12,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201512,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992047787,0.00795224,12.09542656,12,0,0,0.067552388,0.932447612,24.67064285,24,0,0,0.686919928,0.313080072,15.75696087,12,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201601,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992047787,0.00795224,12.09542656,12,0,0,0.058043886,0.941956103,24.70266342,24,0,0,0.705013514,0.294986457,15.53983784,12,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201602,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.992047787,0.00795224,12.09542656,12,0,0,0.06934309,0.93065691,25.07309723,24,0,0,0.728865981,0.271133989,15.21766758,12,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201603,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.869181335,0.130818665,12.34115982,12.33333302,0,0,0.073575363,0.926424623,24.95880508,24,0,0,0.624479949,0.375519991,15.49751282,12.33333302,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201604,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.741826415,0.258173585,12.59587002,12.66666698,0,0,0.037107021,0.962893009,25.25237465,24.33333397,0,0,0.53635323,0.46364674,15.53281021,12.66666698,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201605,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.594278514,0.405721456,12.9710474,13,0,0,0.037107021,0.962893009,25.35948563,24.66666603,0,0,0.435283154,0.564716816,15.68148232,13,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201606,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.462214559,0.537785411,13.155653,13.33333302,0,0,0.037107021,0.962893009,25.40812874,25,0,0,0.367758304,0.632241666,15.59012127,13.33333302,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201607,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.316857815,0.683142185,13.59167099,13.66666698,0,0,0.036405914,0.963594079,25.53539276,25.33333397,0,0,0.284499079,0.715500951,15.84511375,13.66666698,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201608,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.158867076,0.841132939,14.07793617,14.33333302,0,0,0.025106706,0.974893272,25.75975609,26,0,0,0.16922012,0.83077991,16.7016964,14.33333302,1,1,1,0,0,1,1,0,0,1,1,40.62533188,1,0,,,
22,LA,Louisiana,201609,0,-9,-9,-9,-9,-9,-9,1,1,0,0,0.119956009,0.880043983,14.37990952,14.66666698,0,0,0.011109888,0.988890111,26.07395172,26.66666603,0,0,0.161154449,0.838845551,17.13600159,14.66666698,1,1,1,0,,,1,0,,,1,40.62533188,1,0,,,
22,LA,Louisiana,201610,0,-9,-9,-9,-9,-9,-9,1,1,,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,0,,,1,,1,0,,,
22,LA,Louisiana,201611,0,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,0,,,1,,,,,,
22,LA,Louisiana,201612,0,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,0,,,1,,,,,,
23,ME,Maine,199601,0,-9,-9,-9,-9,-9,-9,0,0,0.659623323,0.254752895,0.085623782,0,4.33878569,3.083333333,0.011904762,0.043386243,0.92955748,0.015151515,11.44997294,12,0.21233799,0.456896571,0.330765439,0,6.911056128,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
23,ME,Maine,199602,0,-9,-9,-9,-9,-9,-9,0,0,0.664525284,0.229153767,0.106320949,0,4.368197454,3,0.021164021,0.052645503,0.926190476,0,11.29593254,12,0.207373451,0.464596673,0.328029877,0,6.902849441,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
23,ME,Maine,199603,0,-9,-9,-9,-9,-9,-9,0,0,0.645897833,0.237977296,0.116124871,0,4.506432749,3,0.021164021,0.064219577,0.914616402,0,11.18134921,12,0.208223791,0.469698713,0.322077496,0,6.840620004,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
23,ME,Maine,199604,0,-9,-9,-9,-9,-9,-9,0,0,0.583144796,0.309502262,0.107352941,0,4.642735043,3.5,0.021164021,0.08505291,0.883366402,0.010416667,11.12093254,12,0.204648002,0.464204208,0.33114779,0,6.937689601,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
